time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
34303.88642,3,19626737,100,2238100,1,2240000,11,2236500,2
34303.88642,1,19628333,100,2238000,1,2240000,11,2238000,100
34304.18347,3,19620235,1,2240000,-1,2240000,10,2238000,100
34304.25973,1,19653110,1,2240000,-1,2240000,11,2238000,100
34306.97444,5,0,100,2238200,1,2240000,11,2238000,100
34307.01537,5,0,100,2238200,1,2240000,11,2238000,100
34307.01537,4,19628333,100,2238000,1,2240000,11,2236500,2
34307.7608,5,0,16,2238700,1,2240000,11,2236500,2
34307.76231,3,19628332,10,2240000,-1,2240000,1,2236500,2
34307.76243,1,19731576,10,2239000,-1,2239000,10,2236500,2
34307.80576,3,19731576,10,2239000,-1,2240000,1,2236500,2
34307.80587,1,19732295,10,2240000,-1,2240000,11,2236500,2
34307.87946,1,19733385,1,2239500,-1,2239500,1,2236500,2
34307.90094,1,19733687,10,2239000,-1,2239000,10,2236500,2
34307.90609,3,19733687,10,2239000,-1,2239500,1,2236500,2
34307.97505,1,19736143,10,2239000,-1,2239000,10,2236500,2
34308.09195,3,19736143,10,2239000,-1,2239500,1,2236500,2
34308.24051,5,0,14,2239200,-1,2239500,1,2236500,2
34308.24051,5,0,74,2239400,-1,2239500,1,2236500,2
34309.16359,5,0,1,2236900,1,2239500,1,2236500,2
34309.16832,1,19774189,10,2239500,-1,2239500,11,2236500,2
34309.17127,3,19774189,10,2239500,-1,2239500,1,2236500,2
34309.17233,1,19774450,10,2239500,-1,2239500,11,2236500,2
34309.39638,5,0,2,2237000,1,2239500,11,2236500,2
34309.72407,5,0,97,2237100,1,2239500,11,2236500,2
34309.72407,5,0,3,2236600,1,2239500,11,2236500,2
34309.72974,1,19791130,100,2236600,1,2239500,11,2236600,100
34309.73136,4,19791130,100,2236600,1,2239500,11,2236500,2
34309.73335,5,0,100,2236600,1,2239500,11,2236500,2
34309.81441,3,19774450,10,2239500,-1,2239500,1,2236500,2
34309.81453,1,19793043,10,2239400,-1,2239400,10,2236500,2
34309.82054,3,19793043,10,2239400,-1,2239500,1,2236500,2
34309.82066,1,19793184,10,2239300,-1,2239300,10,2236500,2
34309.82668,3,19793184,10,2239300,-1,2239500,1,2236500,2
34309.82678,1,19793341,10,2239200,-1,2239200,10,2236500,2
34309.87446,3,19793341,10,2239200,-1,2239500,1,2236500,2
34309.87456,1,19794320,10,2239100,-1,2239100,10,2236500,2
34309.90393,4,11474176,2,2236500,1,2239100,10,2236100,11
34309.9054,4,19233799,11,2236100,1,2239100,10,2236000,15
34309.90549,4,3920359,15,2236000,1,2239100,10,2235000,100
34309.93502,3,19794320,10,2239100,-1,2239500,1,2235000,100
34309.93514,1,19795607,10,2238900,-1,2238900,10,2235000,100
34310.04997,1,19808492,100,2237700,1,2238900,10,2237700,100
34310.05009,4,19808492,100,2237700,1,2238900,10,2235000,100
34310.25044,3,19795607,10,2238900,-1,2239500,1,2235000,100
34310.25056,1,19818565,10,2238200,-1,2238200,10,2235000,100
34310.31935,1,19822943,1,2236000,-1,2236000,1,2235000,100
34310.31945,4,19822943,1,2236000,-1,2238200,10,2235000,100
34310.32045,1,19823062,1,2238100,-1,2238100,1,2235000,100
34311.11426,5,0,100,2235200,1,2238100,1,2235000,100
34311.24872,1,19846261,100,2237300,1,2238100,1,2237300,100
34311.24883,4,19846261,39,2237300,1,2238100,1,2237300,61
34311.24883,4,19846261,61,2237300,1,2238100,1,2235000,100
34312.9225,5,0,1,2235100,1,2238100,1,2235000,100
34312.99774,1,19879921,1,2236700,-1,2236700,1,2235000,100
34314.08977,5,0,100,2236400,-1,2236700,1,2235000,100
34314.29048,5,0,1,2235200,1,2236700,1,2235000,100
34317.49222,5,0,97,2236300,-1,2236700,1,2235000,100
34317.49222,4,19879921,1,2236700,-1,2238100,1,2235000,100
34318.69391,1,19985448,99,2237000,-1,2237000,99,2235000,100
34318.95521,3,4632045,100,2235000,1,2237000,99,2234900,61
34318.95537,1,19990731,94,2235000,1,2237000,99,2235000,94
34320.52962,4,19985448,36,2237000,-1,2237000,63,2235000,94
34322.02939,4,19985448,49,2237000,-1,2237000,14,2235000,94
34322.0295,4,19985448,14,2237000,-1,2238100,1,2235000,94
34323.01594,5,0,200,2235800,1,2238100,1,2235000,94
34323.95511,5,0,100,2237400,-1,2238100,1,2235000,94
34323.95511,5,0,51,2237700,-1,2238100,1,2235000,94
34323.95511,5,0,149,2237900,-1,2238100,1,2235000,94
34323.96041,4,19823062,1,2238100,-1,2238200,10,2235000,94
34323.96041,4,19959875,10,2238200,-1,2238600,2,2235000,94
34324.0368,4,19859519,2,2238600,-1,2241900,300,2235000,94
34326.28542,1,20164379,100,2238900,-1,2238900,100,2235000,94
34328.98382,5,0,100,2238800,-1,2238900,100,2235000,94
34328.99198,4,20164379,100,2238900,-1,2241900,300,2235000,94
34329.73382,1,20254663,100,2236100,1,2241900,300,2236100,100
34331.47324,1,20298432,100,2239200,1,2241900,300,2239200,100
34331.47586,5,0,80,2239300,1,2241900,300,2239200,100
34331.47586,5,0,20,2239300,1,2241900,300,2239200,100
34331.64129,1,20301070,100,2239900,1,2241900,300,2239900,100
34331.99708,5,0,100,2241600,-1,2241900,300,2239900,100
34334.31294,1,20343976,200,2241700,1,2241900,300,2241700,200
34334.31305,4,19183169,100,2241900,-1,2241900,200,2241700,200
34334.31308,1,20343986,100,2241700,1,2241900,200,2241700,300
34334.31312,4,19183169,187,2241900,-1,2241900,13,2241700,300
34334.31314,4,20343976,200,2241700,1,2241900,13,2241700,100
34334.31316,4,19183169,13,2241900,-1,2243600,100,2241700,100
34334.31322,3,20343986,100,2241700,1,2243600,100,2239200,100
34334.31322,1,20344002,100,2241700,1,2243600,100,2241700,100
34334.31331,3,20344002,100,2241700,1,2243600,100,2239200,100
34334.31331,1,20344005,100,2241700,1,2243600,100,2241700,100
34334.33779,1,20344274,1,2242800,-1,2242800,1,2241700,100
34334.43355,4,20344274,1,2242800,-1,2243600,100,2241700,100
34334.43964,5,0,99,2243400,-1,2243600,100,2241700,100
34334.65076,5,0,1,2243400,-1,2243600,100,2241700,100
34334.65076,4,19948313,99,2243600,-1,2243600,1,2241700,100
34334.65089,3,20344005,100,2241700,1,2243600,1,2236200,300
34334.65089,1,20350495,100,2242800,1,2243600,1,2242800,100
34334.65099,3,20350495,100,2242800,1,2243600,1,2236200,300
34334.65099,1,20350503,100,2240600,1,2243600,1,2240600,100
34334.77609,3,20350503,100,2240600,1,2243600,1,2236100,100
34334.77609,1,20353511,100,2240300,1,2243600,1,2240300,100
34334.84225,1,20355014,50,2242500,-1,2242500,50,2240300,100
34334.84237,3,20353511,100,2240300,1,2242500,50,2236100,100
34334.84237,1,20355018,100,2239700,1,2242500,50,2239700,100
34336.98906,3,20355018,100,2239700,1,2242500,50,2236100,100
34336.98906,1,20410319,100,2239400,1,2242500,50,2239400,100
34338.56864,1,20436930,51,2241900,1,2242500,50,2241900,51
34338.56875,4,20436930,51,2241900,1,2242500,50,2239400,100
34338.56879,3,20410319,100,2239400,1,2242500,50,2236100,100
34338.56879,1,20436945,100,2241800,1,2242500,50,2241800,100
34338.57704,5,0,100,2241900,1,2242500,50,2241800,100
34338.57747,4,20436945,100,2241800,1,2242500,50,2236100,100
34338.57998,1,20437784,200,2236200,1,2242500,50,2236200,200
34338.58017,3,20437784,200,2236200,1,2242500,50,2236100,100
34338.60026,1,20439224,2,2242000,-1,2242000,2,2236100,100
34338.6471,3,20254663,100,2236100,1,2242000,2,2235200,5
34338.71882,1,20443473,100,2236200,1,2242000,2,2236200,100
34338.77187,3,20443473,100,2236200,1,2242000,2,2235200,5
34339.18248,1,20455022,100,2236600,1,2242000,2,2236600,100
34339.26689,3,20455022,100,2236600,1,2242000,2,2235200,5
34339.30289,1,20457452,200,2235300,1,2242000,2,2235300,200
34339.30655,3,20457452,200,2235300,1,2242000,2,2235200,5
34339.64344,1,20465048,200,2235300,1,2242000,2,2235300,200
34339.64461,3,20465048,200,2235300,1,2242000,2,2235200,5
34341.81144,3,20439224,2,2242000,-1,2242500,50,2235200,5
34345.301,1,20583033,100,2240500,1,2242500,50,2240500,100
34345.91246,4,20583033,1,2240500,1,2242500,50,2240500,99
34346.15125,4,20583033,1,2240500,1,2242500,50,2240500,98
34346.34233,4,20583033,98,2240500,1,2242500,50,2235200,5
34346.34969,5,0,20,2241000,1,2242500,50,2235200,5
34346.44011,1,20618589,100,2239300,1,2242500,50,2239300,100
34346.44042,3,20618589,100,2239300,1,2242500,50,2235200,5
34346.44042,1,20618667,100,2239000,1,2242500,50,2239000,100
34347.56596,1,20652047,200,2242000,-1,2242000,200,2239000,100
34347.56611,3,20618667,100,2239000,1,2242000,200,2235200,5
34347.56611,1,20652049,100,2237900,1,2242000,200,2237900,100
34348.423,1,20674653,1,2241900,-1,2241900,1,2237900,100
34348.42463,3,20674653,1,2241900,-1,2242000,200,2237900,100
34348.42463,1,20675051,2,2241900,-1,2241900,2,2237900,100
34348.59136,4,20652049,100,2237900,1,2241900,2,2235200,5
34348.61504,3,20440498,5,2235200,1,2241900,2,2235000,94
34348.83589,1,20687888,100,2238200,1,2241900,2,2238200,100
34348.83626,4,20687888,100,2238200,1,2241900,2,2235000,94
34349.29473,1,20725771,100,2241900,-1,2241900,102,2235000,94
34350.07282,1,20753785,2,2241400,-1,2241400,2,2235000,94
34350.07294,1,20753796,2,2241300,-1,2241300,2,2235000,94
34351.12651,1,20779824,200,2241300,-1,2241300,202,2235000,94
34352.74509,1,20812077,200,2240000,-1,2240000,200,2235000,94
34352.74523,1,20812082,2,2239900,-1,2239900,2,2235000,94
34352.75772,5,0,63,2237950,1,2239900,2,2235000,94
34357.31806,1,20897618,100,2238300,1,2239900,2,2238300,100
34357.31818,4,20897618,2,2238300,1,2239900,2,2238300,98
34357.31843,4,20897618,98,2238300,1,2239900,2,2235000,94
34357.92341,1,20905547,100,2239400,-1,2239400,100,2235000,94
34357.92353,1,20905551,2,2239300,-1,2239300,2,2235000,94
34357.94236,1,20905801,2,2238400,-1,2238400,2,2235000,94
34357.94248,1,20905802,2,2238300,-1,2238300,2,2235000,94
34367.39551,4,20905802,2,2238300,-1,2238400,2,2235000,94
34367.39551,4,20905801,2,2238400,-1,2238900,1,2235000,94
34367.4936,3,20905834,1,2238900,-1,2239400,300,2235000,94
34367.52111,1,21116099,1,2238600,-1,2238600,1,2235000,94
34367.52287,1,21116125,1,2238600,-1,2238600,2,2235000,94
34369.7575,1,21158422,100,2238600,-1,2238600,102,2235000,94
34372.18422,1,21200354,200,2238600,-1,2238600,302,2235000,94
34376.53793,3,21116099,1,2238600,-1,2238600,301,2235000,94
34376.53961,3,21116125,1,2238600,-1,2238600,300,2235000,94
34377.54756,3,21200354,200,2238600,-1,2238600,100,2235000,94
34377.54767,1,21283697,200,2238300,-1,2238300,200,2235000,94
34377.56809,1,21283999,1,2237600,-1,2237600,1,2235000,94
34377.56972,1,21284027,1,2237600,-1,2237600,2,2235000,94
34378.42366,4,21283999,1,2237600,-1,2237600,1,2235000,94
34378.42366,4,21284027,1,2237600,-1,2238300,200,2235000,94
34378.42621,1,21294878,100,2238200,-1,2238200,100,2235000,94
34378.43575,5,0,98,2238100,-1,2238200,100,2235000,94
34378.43635,3,21294878,100,2238200,-1,2238300,200,2235000,94
34378.43741,1,21294996,100,2238200,-1,2238200,100,2235000,94
34380.65174,3,21294996,100,2238200,-1,2238300,200,2235000,94
34380.68937,1,21342263,100,2237900,-1,2237900,100,2235000,94
34380.70583,1,21343808,1,2237900,-1,2237900,101,2235000,94
34386.84953,3,21343808,1,2237900,-1,2237900,100,2235000,94
34389.15891,1,21508773,1,2237700,-1,2237700,1,2235000,94
34391.71739,1,21559847,100,2237700,-1,2237700,101,2235000,94
34393.08352,1,21587203,100,2237700,-1,2237700,201,2235000,94
34394.94367,1,21616444,100,2237500,-1,2237500,100,2235000,94
34394.96178,1,21616642,1,2237500,-1,2237500,101,2235000,94
34395.84295,4,21616444,100,2237500,-1,2237500,1,2235000,94
34395.84391,4,21616642,1,2237500,-1,2237700,201,2235000,94
34395.84484,4,21508773,1,2237700,-1,2237700,200,2235000,94
34395.84484,4,21559847,100,2237700,-1,2237700,100,2235000,94
34395.84484,4,21587203,99,2237700,-1,2237700,1,2235000,94
34395.845,4,21587203,1,2237700,-1,2239800,200,2235000,94
34395.84695,1,21636092,100,2237700,-1,2237700,100,2235000,94
34395.84711,4,21636092,100,2237700,-1,2239800,200,2235000,94
34395.84712,5,0,100,2237700,-1,2239800,200,2235000,94
34395.84743,1,21636299,100,2237700,-1,2237700,100,2235000,94
34395.84763,4,21636299,96,2237700,-1,2237700,4,2235000,94
34395.84765,4,21636299,4,2237700,-1,2239800,200,2235000,94
34395.84791,1,21636573,100,2237700,-1,2237700,100,2235000,94
34395.84886,4,21636573,69,2237700,-1,2237700,31,2235000,94
34395.84904,4,21636573,31,2237700,-1,2239800,200,2235000,94
34395.84905,5,0,100,2237700,-1,2239800,200,2235000,94
34395.84921,1,21637454,100,2237700,-1,2237700,100,2235000,94
34395.85147,4,21637454,100,2237700,-1,2239800,200,2235000,94
34395.85155,3,21138842,200,2239800,-1,2240000,200,2235000,94
34395.85155,1,21638597,200,2239500,-1,2239500,200,2235000,94
34395.85172,1,21638670,100,2237700,-1,2237700,100,2235000,94
34395.87367,4,21638670,12,2237700,-1,2237700,88,2235000,94
34395.87392,1,21644399,100,2237700,-1,2237700,188,2235000,94
34395.93855,4,21638670,88,2237700,-1,2237700,100,2235000,94
34395.93855,4,21644399,12,2237700,-1,2237700,88,2235000,94
34395.93888,1,21650189,67,2237700,-1,2237700,155,2235000,94
34396.02318,4,21644399,88,2237700,-1,2237700,67,2235000,94
34396.02318,4,21650189,67,2237700,-1,2239500,200,2235000,94
34396.02355,3,21638597,200,2239500,-1,2240000,200,2235000,94
34396.02355,1,21655826,200,2239700,-1,2239700,200,2235000,94
34396.03601,3,21655826,200,2239700,-1,2240000,200,2235000,94
34396.03601,1,21656537,200,2239900,-1,2239900,200,2235000,94
34396.78674,1,21674864,7,2236000,1,2239900,200,2236000,7
34396.7871,3,21656537,200,2239900,-1,2240000,200,2236000,7
34397.20442,1,21683768,500,2236000,1,2240000,200,2236000,507
34400.0454,1,21748178,400,2239900,-1,2239900,400,2236000,507
34400.29596,2,21748178,200,2239900,-1,2239900,200,2236000,507
34400.30175,3,21748178,200,2239900,-1,2240000,200,2236000,507
34402.15157,1,21798025,200,2239900,-1,2239900,200,2236000,507
34402.73249,5,0,45,2237000,1,2239900,200,2236000,507
34402.77946,1,21806628,1,2238800,-1,2238800,1,2236000,507
34405.79861,4,21806628,1,2238800,-1,2239900,200,2236000,507
34406.54362,1,21866410,100,2236500,1,2239900,200,2236500,100
34406.54364,1,21866411,100,2239600,-1,2239600,100,2236500,100
34406.5441,1,21866417,400,2239600,-1,2239600,500,2236500,100
34407.02534,1,21873101,200,2239600,-1,2239600,700,2236500,100
34409.32602,2,21866417,200,2239600,-1,2239600,500,2236500,100
34412.01153,1,21942984,100,2237600,1,2239600,500,2237600,100
34414.71833,1,21980296,43,2238900,-1,2238900,43,2237600,100
34414.76546,4,21942984,100,2237600,1,2238900,43,2236500,100
34415.99078,4,21866410,2,2236500,1,2238900,43,2236500,98
34415.99305,4,21866410,2,2236500,1,2238900,43,2236500,96
34418.45018,5,0,100,2238600,-1,2238900,43,2236500,96
34419.52291,3,21980296,43,2238900,-1,2239600,300,2236500,96
34419.52337,5,0,55,2239500,-1,2239600,300,2236500,96
34419.52337,4,21866411,100,2239600,-1,2239600,200,2236500,96
34419.52337,4,21866417,145,2239600,-1,2239600,55,2236500,96
34419.52346,5,0,18,2238800,1,2239600,55,2236500,96
34419.52456,3,21866417,55,2239600,-1,2240000,200,2236500,96
34419.52456,1,22051475,100,2239700,-1,2239700,100,2236500,96
34419.52592,3,22051475,100,2239700,-1,2240000,200,2236500,96
34419.52592,1,22051487,100,2239900,-1,2239900,100,2236500,96
34419.53174,3,22051487,100,2239900,-1,2240000,200,2236500,96
34420.71892,1,22091806,43,2238600,-1,2238600,43,2236500,96
34420.71904,4,22091806,43,2238600,-1,2240000,200,2236500,96
34421.84231,5,0,100,2239900,-1,2240000,200,2236500,96
34427.75801,1,22186452,100,2240000,-1,2240000,300,2236500,96
34427.79575,1,22186797,1,2239600,-1,2239600,1,2236500,96
34429.9237,1,22209500,2,2238600,-1,2238600,2,2236500,96
34431.28033,1,22225266,200,2236500,1,2238600,2,2236500,296
34431.28267,3,22225266,200,2236500,1,2238600,2,2236500,96
34431.30409,4,22209500,2,2238600,-1,2239600,1,2236500,96
34431.30628,4,22186797,1,2239600,-1,2240000,300,2236500,96
34431.31811,4,20812077,40,2240000,-1,2240000,260,2236500,96
34433.00551,3,22186452,100,2240000,-1,2240000,160,2236500,96
34433.00707,4,20812077,160,2240000,-1,2241800,200,2236500,96
34433.00752,1,22255951,100,2240000,1,2241800,200,2240000,100
34433.01432,3,22106242,200,2241800,-1,2242000,200,2240000,100
34433.72247,3,22255951,100,2240000,1,2242000,200,2236500,196
34434.21553,1,22274843,100,2237300,1,2242000,200,2237300,100
34435.9069,1,22295829,100,2240000,1,2242000,200,2240000,100
34439.62672,1,22338263,1,2242000,-1,2242000,201,2240000,100
34442.01638,5,0,100,2241800,-1,2242000,201,2240000,100
34444.05422,5,0,100,2241900,-1,2242000,201,2240000,100
34444.05505,5,0,45,2241900,-1,2242000,201,2240000,100
34444.05505,4,20652047,55,2242000,-1,2242000,146,2240000,100
34444.05582,4,20652047,100,2242000,-1,2242000,46,2240000,100
34444.05592,4,20652047,45,2242000,-1,2242000,1,2240000,100
34444.05592,4,22338263,1,2242000,-1,2242500,50,2240000,100
34444.05632,1,22426277,100,2242000,1,2242500,50,2242000,100
34444.05674,4,20355014,50,2242500,-1,2242900,30,2242000,100
34444.21739,4,21120913,30,2242900,-1,2243000,100,2242000,100
34444.21776,4,20915644,100,2243000,-1,2243600,1,2242000,100
34444.22054,4,19948313,1,2243600,-1,2244500,100,2242000,100
34444.27235,5,0,45,2242300,1,2244500,100,2242000,100
34444.27235,5,0,55,2242200,1,2244500,100,2242000,100
34444.46398,3,22426277,100,2242000,1,2244500,100,2240000,100
34445.74798,1,22450352,100,2242000,1,2244500,100,2242000,100
34445.98519,1,22453396,100,2242000,1,2244500,100,2242000,200
34448.16945,5,0,100,2244100,-1,2244500,100,2242000,200
34448.77981,5,0,2,2242300,1,2244500,100,2242000,200
34448.78113,5,0,2,2242300,1,2244500,100,2242000,200
34449.85646,3,17454308,100,2244500,-1,2245000,5,2242000,200
34449.85684,1,22517179,200,2244500,-1,2244500,200,2242000,200
34449.85739,5,0,200,2244100,-1,2244500,200,2242000,200
34449.858,4,22517179,100,2244500,-1,2244500,100,2242000,200
34449.86089,4,22517179,100,2244500,-1,2245000,5,2242000,200
34449.86089,5,0,75,2244500,-1,2245000,5,2242000,200
34449.86112,1,22517293,125,2244500,-1,2244500,125,2242000,200
34449.86296,4,22517293,100,2244500,-1,2244500,25,2242000,200
34449.86346,4,22517293,21,2244500,-1,2244500,4,2242000,200
34449.96038,4,22517293,4,2244500,-1,2245000,5,2242000,200
34450.0205,4,4631805,5,2245000,-1,2247500,10,2242000,200
34450.0284,1,22519873,100,2244900,1,2247500,10,2244900,100
34450.04903,4,22519873,100,2244900,1,2247500,10,2242000,200
34450.22703,1,22522589,100,2244900,1,2247500,10,2244900,100
34450.22739,4,22522589,100,2244900,1,2247500,10,2242000,200
34450.45009,1,22524875,100,2244900,1,2247500,10,2244900,100
34450.71831,1,22527537,5,2246900,-1,2246900,5,2244900,100
34451.03318,4,22524875,100,2244900,1,2246900,5,2242000,200
34451.22413,1,22532942,100,2244900,1,2246900,5,2244900,100
34451.3338,3,22532942,100,2244900,1,2246900,5,2242000,100
34451.3338,1,22534491,100,2244400,1,2246900,5,2244400,100
34451.34393,1,22534667,100,2244900,1,2246900,5,2244900,100
34451.34401,1,22534671,100,2245800,1,2246900,5,2245800,100
34453.66212,5,0,100,2245900,1,2246900,5,2245800,100
34453.6622,4,22534671,100,2245800,1,2246900,5,2244900,100
34454.74016,1,22582524,100,2246800,-1,2246800,100,2244900,100
34454.75664,5,0,100,2245100,1,2246800,100,2244900,100
34454.75664,4,22534667,100,2244900,1,2246800,100,2242000,100
34455.42208,1,22591862,100,2244600,1,2246800,100,2244600,100
34455.42219,4,22591862,100,2244600,1,2246800,100,2242000,100
34457.07773,1,22611872,200,2246800,-1,2246800,300,2242000,100
34457.09386,3,22611872,200,2246800,-1,2246800,100,2242000,100
34460.28235,3,22582524,100,2246800,-1,2246900,205,2242000,100
34460.285,3,22615729,200,2246900,-1,2246900,5,2242000,100
34460.28517,1,22671751,300,2246400,-1,2246400,300,2242000,100
34460.31492,1,22672038,1,2245900,-1,2245900,1,2242000,100
