time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
49551.96751,1,195946880,100,5685100,-1,5685100,100,5681600,100
49551.96788,1,195946885,5,5685100,-1,5685100,105,5681600,100
49551.96805,3,195946880,100,5685100,-1,5685100,5,5681600,100
49551.96809,1,195946887,100,5685000,-1,5685000,100,5681600,100
49551.96834,1,195946889,5,5685000,-1,5685000,105,5681600,100
49551.9685,3,195946887,100,5685000,-1,5685000,5,5681600,100
49551.96854,1,195946890,100,5684900,-1,5684900,100,5681600,100
49551.96877,1,195946896,5,5684900,-1,5684900,105,5681600,100
49551.96894,3,195946890,100,5684900,-1,5684900,5,5681600,100
49551.96898,1,195946898,100,5684800,-1,5684800,100,5681600,100
49553.11907,1,195953622,100,5682100,1,5684800,100,5682100,100
49554.9983,3,195946898,100,5684800,-1,5684900,5,5682100,100
49554.99849,1,195965529,100,5684900,-1,5684900,105,5682100,100
49554.99863,1,195965535,100,5682100,1,5684900,105,5682100,200
49556.79185,1,195988858,100,5683000,-1,5683000,100,5682100,200
49556.84236,3,195965535,100,5682100,1,5683000,100,5682100,100
49556.89507,4,195988858,1,5683000,-1,5683000,99,5682100,100
49560.13493,4,195988858,99,5683000,-1,5684900,100,5682100,100
49561.34519,3,195965529,100,5684900,-1,5685300,100,5682100,100
49561.34543,1,196016516,100,5685200,-1,5685200,100,5682100,100
49561.3459,3,196016516,100,5685200,-1,5685300,100,5682100,100
49561.38517,1,196031959,9,5682100,1,5685300,100,5682100,109
49561.43264,3,196031959,9,5682100,1,5685300,100,5682100,100
49563.383,1,196060427,10,5685300,-1,5685300,110,5682100,100
49564.73462,1,196080844,9,5685300,-1,5685300,119,5682100,100
49566.62967,1,196091515,100,5685200,-1,5685200,100,5682100,100
49566.63,1,196091519,10,5685200,-1,5685200,110,5682100,100
49566.8761,1,196094969,100,5684000,-1,5684000,100,5682100,100
49567.11761,3,195953622,100,5682100,1,5684000,100,5681600,100
49567.11778,1,196096852,200,5681600,1,5684000,100,5681600,300
49567.11782,1,196096854,100,5682300,1,5684000,100,5682300,100
49568.84245,3,196094969,100,5684000,-1,5685200,100,5682300,100
49568.85109,1,196106229,100,5683800,-1,5683800,100,5682300,100
49570.39861,1,196115615,100,5682500,1,5683800,100,5682500,100
49573.76668,3,196106229,100,5683800,-1,5685200,100,5682500,100
49573.76696,1,196137493,10,5685200,-1,5685200,110,5682500,100
49573.77531,1,196137536,100,5683700,-1,5683700,100,5682500,100
49575.11873,1,196145577,100,5682700,1,5683700,100,5682700,100
49578.63835,3,196137536,100,5683700,-1,5685200,100,5682700,100
49578.63872,1,196166749,10,5685200,-1,5685200,110,5682700,100
49578.646,1,196166827,100,5683600,-1,5683600,100,5682700,100
49581.51821,4,196145577,100,5682700,1,5683600,100,5682200,100
49581.51956,5,0,2,5682600,1,5683600,100,5682200,100
49581.51956,5,0,2,5682500,1,5683600,100,5682200,100
49581.51956,5,0,4,5682400,1,5683600,100,5682200,100
49581.51956,5,0,4,5682300,1,5683600,100,5682200,100
49581.51956,4,196127437,88,5682200,1,5683600,100,5682200,12
49581.51958,4,196127437,12,5682200,1,5683600,100,5681200,100
49581.51958,5,0,4,5682200,1,5683600,100,5681200,100
49583.33036,1,196198933,100,5682700,-1,5682700,100,5681200,100
49583.33072,4,196095935,100,5681200,1,5682700,100,5679800,225
49583.33103,3,196054564,100,5679800,1,5682700,100,5679800,125
49583.33117,3,196054555,100,5679800,1,5682700,100,5679800,25
49583.68798,1,196202747,100,5682700,-1,5682700,200,5679800,25
49583.73385,1,196213172,10,5682700,-1,5682700,210,5679800,25
49583.7351,1,196213613,9,5682700,-1,5682700,219,5679800,25
49583.78123,3,195953623,25,5679800,1,5682700,219,5679700,100
49583.87445,5,0,75,5679800,1,5682700,219,5679700,100
49583.87455,5,0,25,5679800,1,5682700,219,5679700,100
49583.87514,4,196115652,100,5679700,1,5682700,219,5678100,8
49583.87686,1,196224705,9,5681800,-1,5681800,9,5678100,8
49583.97344,1,196226972,5,5681800,-1,5681800,14,5678100,8
49585.65716,1,196256285,3,5678100,1,5681800,14,5678100,11
49587.15826,3,196224705,9,5681800,-1,5681800,5,5678100,11
49587.15834,1,196275397,9,5678100,1,5681800,5,5678100,20
49588.89161,1,196301028,100,5681800,-1,5681800,105,5678100,20
49588.8927,3,196275397,9,5678100,1,5681800,105,5678100,11
49588.89277,1,196301031,9,5681800,-1,5681800,114,5678100,11
49591.56664,3,196207648,8,5678100,1,5681800,114,5678100,3
49591.56926,3,196256285,3,5678100,1,5681800,114,5678000,3
49591.57221,3,196226944,3,5678000,1,5681800,114,5677900,3
49591.57254,1,196318292,9,5681400,-1,5681400,9,5677900,3
49591.57361,3,196277543,3,5677900,1,5681400,9,5677700,100
49591.5739,1,196318350,5,5681400,-1,5681400,14,5677700,100
49593.69209,1,196333000,100,5680700,-1,5680700,100,5677700,100
49598.61247,3,196333000,100,5680700,-1,5681400,9,5677700,100
49598.61284,1,196360817,5,5681400,-1,5681400,14,5677700,100
49598.62873,1,196360907,100,5680600,-1,5680600,100,5677700,100
49600.44578,1,196370668,500,5677900,1,5680600,100,5677900,500
49600.44595,1,196370669,200,5677900,1,5680600,100,5677900,700
49601.20428,3,196370669,200,5677900,1,5680600,100,5677900,500
49602.56074,1,196384213,5,5680600,-1,5680600,105,5677900,500
49603.09366,1,196396103,9,5680600,-1,5680600,114,5677900,500
49604.05875,3,196396103,9,5680600,-1,5680600,105,5677900,500
49605.1881,1,196430041,100,5678100,1,5680600,105,5678100,100
49605.18826,1,196430043,100,5678100,1,5680600,105,5678100,200
49610.07821,3,196430043,100,5678100,1,5680600,105,5678100,100
49611.21052,1,196469346,100,5680600,-1,5680600,205,5678100,100
49620.34287,1,196523648,500,5678200,1,5680600,205,5678200,500
49622.41072,3,196384213,5,5680600,-1,5680600,200,5678200,500
49622.47499,5,0,100,5680500,-1,5680600,200,5678200,500
49622.47499,4,196360907,100,5680600,-1,5680600,100,5678200,500
49622.47507,4,196469346,100,5680600,-1,5680700,10,5678200,500
49622.47654,4,196397645,10,5680700,-1,5680800,10,5678200,500
49622.47654,5,0,2,5680700,-1,5680800,10,5678200,500
49622.47654,4,196464366,10,5680800,-1,5682500,8,5678200,500
49622.47654,5,0,4,5680800,-1,5682500,8,5678200,500
49622.477,1,196541612,3,5678200,1,5682500,8,5678200,503
49622.47748,3,196317449,8,5682500,-1,5682700,9,5678200,503
49622.47753,1,196541624,8,5678200,1,5682700,9,5678200,511
49622.47787,1,196541629,9,5678200,1,5682700,9,5678200,520
49622.48042,1,196541678,9,5678800,1,5682700,9,5678800,9
49624.02003,1,196552959,5,5682700,-1,5682700,14,5678800,9
49624.49062,1,196555118,10,5682700,-1,5682700,24,5678800,9
49626.67723,1,196564675,100,5682700,-1,5682700,124,5678800,9
49627.48992,1,196568411,100,5679300,1,5682700,124,5679300,100
49630.17383,3,196540310,9,5682700,-1,5682700,115,5679300,100
49630.18622,1,196617655,200,5679300,1,5682700,115,5679300,300
49630.20307,1,196624135,8,5679300,1,5682700,115,5679300,308
49630.25614,3,196617655,200,5679300,1,5682700,115,5679300,108
49636.13342,1,196705426,9,5679300,1,5682700,115,5679300,117
49639.34886,1,196740425,100,5679400,1,5682700,115,5679400,100
49645.77316,3,196740425,100,5679400,1,5682700,115,5679300,8
49645.77329,1,196791049,100,5682700,-1,5682700,215,5679300,8
49648.82292,3,196624135,8,5679300,1,5682700,215,5679100,3
49648.82752,3,196583070,3,5679100,1,5682700,215,5678800,8
49648.82837,1,196811109,10,5682700,-1,5682700,225,5678800,8
49653.04082,1,196844139,3,5678800,1,5682700,225,5678800,11
49660.15204,3,196590339,8,5678800,1,5682700,225,5678800,3
49662.87644,3,196811109,10,5682700,-1,5682700,215,5678800,3
49662.87651,1,196900932,10,5678800,1,5682700,215,5678800,13
49662.91359,3,196900932,10,5678800,1,5682700,215,5678800,3
49662.91369,1,196904731,10,5682700,-1,5682700,225,5678800,3
49662.94483,3,196844139,3,5678800,1,5682700,225,5678700,3
49663.01114,1,196926269,10,5681600,-1,5681600,10,5678700,3
49663.202,3,196853074,3,5678700,1,5681600,10,5678600,3
49663.20206,3,196895423,3,5678600,1,5681600,10,5678500,100
49663.62278,3,196760516,100,5678500,1,5681600,10,5678300,9
49663.62428,3,196899947,9,5678300,1,5681600,10,5678200,100
49664.76702,1,196956043,5,5681600,-1,5681600,15,5678200,100
49665.18971,1,196958812,100,5679600,1,5681600,15,5679600,100
49665.19046,3,196926269,10,5681600,-1,5681600,5,5679600,100
49665.1907,3,196956043,5,5681600,-1,5682700,210,5679600,100
49665.68711,1,196964075,10,5682700,-1,5682700,220,5679600,100
49665.87518,3,196791049,100,5682700,-1,5682700,120,5679600,100
49666.24232,1,196969893,5,5682700,-1,5682700,125,5679600,100
49666.37235,4,196958812,100,5679600,1,5682700,125,5678200,109
49666.37252,1,196970835,100,5682700,-1,5682700,225,5678200,109
49666.37271,1,196970843,3,5678200,1,5682700,225,5678200,112
49666.37417,1,196970854,10,5681700,-1,5681700,10,5678200,112
49666.3745,1,196970858,5,5681700,-1,5681700,15,5678200,112
49667.90632,1,196979450,200,5678300,1,5681700,15,5678300,200
49668.30609,1,196981974,100,5680400,-1,5680400,100,5678300,200
49677.23889,1,197082017,10,5680400,-1,5680400,110,5678300,200
49680.94931,3,196979450,200,5678300,1,5680400,110,5678200,100
49683.67105,4,196981974,100,5680400,-1,5680400,10,5678200,100
49683.67119,4,197082017,10,5680400,-1,5680500,10,5678200,100
49683.67168,4,197099383,10,5680500,-1,5680600,10,5678200,100
49683.67168,5,0,2,5680500,-1,5680600,10,5678200,100
49683.67168,4,197040530,10,5680600,-1,5681500,10,5678200,100
49683.67168,5,0,3,5680600,-1,5681500,10,5678200,100
49683.67543,3,196981980,10,5681500,-1,5682600,100,5678200,100
49683.67744,1,197139917,3,5678200,1,5682600,100,5678200,103
49683.68006,1,197141665,9,5678200,1,5682600,100,5678200,112
49683.68041,1,197141916,10,5682600,-1,5682600,110,5678200,112
49683.68784,1,197144508,5,5682600,-1,5682600,115,5678200,112
49683.80202,1,197148393,100,5680400,-1,5680400,100,5678200,112
49683.80212,4,197148393,100,5680400,-1,5682600,115,5678200,112
49683.80228,3,197139917,3,5678200,1,5682600,115,5678200,109
49683.80234,3,197144508,5,5682600,-1,5682600,110,5678200,109
49684.18052,3,196970882,100,5682600,-1,5682600,10,5678200,109
49684.84278,1,197160033,100,5678500,1,5682600,10,5678500,100
49684.84314,1,197160042,5,5682600,-1,5682600,15,5678500,100
49685.67466,1,197166223,10,5682600,-1,5682600,25,5678500,100
49686.73566,3,197160033,100,5678500,1,5682600,25,5678300,3
49686.73676,1,197172015,10,5682300,-1,5682300,10,5678300,3
49686.73701,1,197172018,5,5682300,-1,5682300,15,5678300,3
49687.76251,1,197175973,10,5682300,-1,5682300,25,5678300,3
49689.26267,1,197186046,100,5678400,1,5682300,25,5678400,100
49690.18027,1,197197610,3,5678400,1,5682300,25,5678400,103
49691.70453,1,197206391,100,5682300,-1,5682300,125,5678400,103
49691.95424,3,197186046,100,5678400,1,5682300,125,5678400,3
49692.20283,3,197197610,3,5678400,1,5682300,125,5678300,303
49692.9456,3,197207114,100,5678300,1,5682300,125,5678300,203
49692.94567,3,197207119,100,5678300,1,5682300,125,5678300,103
49694.40821,3,197186405,100,5678300,1,5682300,125,5678300,3
49698.75148,3,197163714,3,5678300,1,5682300,125,5678200,112
49699.39255,3,197172015,10,5682300,-1,5682300,115,5678200,112
49699.39263,1,197267346,10,5678200,1,5682300,115,5678200,122
49699.41217,1,197268796,100,5679100,1,5682300,115,5679100,100
49699.5171,1,197283262,10,5682300,-1,5682300,125,5679100,100
49700.97032,1,197301251,100,5682300,-1,5682300,225,5679100,100
49701.41398,3,197268796,100,5679100,1,5682300,225,5678200,109
49702.18414,1,197308434,100,5682300,-1,5682300,325,5678200,109
49707.36162,3,197141665,9,5678200,1,5682300,325,5678200,100
49708.12656,1,197356470,9,5682300,-1,5682300,334,5678200,100
49709.22009,1,197369267,10,5678500,1,5682300,334,5678500,10
49709.36509,1,197370057,200,5678500,1,5682300,334,5678500,210
49710.6632,3,197369267,10,5678500,1,5682300,334,5678500,200
49710.66328,1,197380104,10,5678600,1,5682300,334,5678600,10
49717.86676,3,197380104,10,5678600,1,5682300,334,5678200,100
49717.86685,1,197438660,10,5678500,1,5682300,334,5678500,10
49717.86827,1,197438757,9,5682000,-1,5682000,9,5678500,10
49717.86834,3,197438660,10,5678500,1,5682000,9,5678200,100
49717.86842,1,197438767,10,5678400,1,5682000,9,5678400,10
49717.87634,1,197439365,10,5682000,-1,5682000,19,5678400,10
49717.92848,3,197438767,10,5678400,1,5682000,19,5678200,100
49717.92856,1,197442426,10,5678300,1,5682000,19,5678300,10
49717.92869,3,197442426,10,5678300,1,5682000,19,5678200,100
49717.92877,1,197442431,10,5678300,1,5682000,19,5678300,10
49717.92884,3,197442431,10,5678300,1,5682000,19,5678200,100
49717.92892,1,197442439,10,5678200,1,5682000,19,5678200,110
49717.929,3,197442439,10,5678200,1,5682000,19,5678200,100
49717.92908,1,197442446,10,5678200,1,5682000,19,5678200,110
49717.92917,3,197442446,10,5678200,1,5682000,19,5678200,100
49717.92925,1,197442453,10,5678300,1,5682000,19,5678300,10
49717.9309,1,197442498,10,5681200,-1,5681200,10,5678300,10
49717.93099,3,197442453,10,5678300,1,5681200,10,5678200,100
49718.10831,1,197447560,5,5681200,-1,5681200,15,5678200,100
49718.75914,1,197457450,100,5681200,-1,5681200,115,5678200,100
49720.5422,1,197472671,10,5681200,-1,5681200,125,5678200,100
49721.18476,1,197478102,100,5681200,-1,5681200,225,5678200,100
49725.16747,1,197511027,1,5679200,1,5681200,225,5679200,1
49725.65172,4,197511027,1,5679200,1,5681200,225,5678200,100
49725.72046,1,197522518,50,5680000,1,5681200,225,5680000,50
49725.72056,4,197522518,24,5680000,1,5681200,225,5680000,26
49725.72058,4,197522518,26,5680000,1,5681200,225,5678200,100
49729.22008,1,197548176,10,5680900,-1,5680900,10,5678200,100
49729.22046,1,197548182,5,5680900,-1,5680900,15,5678200,100
49733.55317,1,197570998,100,5680900,-1,5680900,115,5678200,100
49739.18493,1,197593914,100,5680900,-1,5680900,215,5678200,100
49739.18506,3,197548176,10,5680900,-1,5680900,205,5678200,100
49739.18515,1,197593918,10,5680900,-1,5680900,215,5678200,100
49740.79312,1,197603560,100,5679000,-1,5679000,100,5678200,100
49740.91854,5,0,100,5678400,1,5679000,100,5678200,100
49740.91882,4,196587104,58,5678200,1,5679000,100,5678200,42
49740.91883,4,196587104,42,5678200,1,5679000,100,5677500,7
49741.27033,1,197614061,300,5678200,1,5679000,100,5678200,300
49741.77181,4,197614061,300,5678200,1,5679000,100,5677500,7
49741.77888,1,197622436,100,5678000,-1,5678000,100,5677500,7
49741.77929,4,197622436,100,5678000,-1,5679000,100,5677500,7
49741.79765,1,197626246,5,5679000,-1,5679000,105,5677500,7
49741.80896,3,197626246,5,5679000,-1,5679000,100,5677500,7
49741.82345,4,196483692,5,5677500,1,5679000,100,5677500,2
49742.00583,3,196483692,2,5677500,1,5679000,100,5676600,34
49742.81076,1,197646276,10,5679000,-1,5679000,110,5676600,34
49742.81113,1,197646292,5,5679000,-1,5679000,115,5676600,34
49743.19071,1,197649568,100,5679000,-1,5679000,215,5676600,34
49743.59183,1,197652423,10,5679000,-1,5679000,225,5676600,34
49743.60636,3,197652423,10,5679000,-1,5679000,215,5676600,34
49743.70181,1,197654753,100,5679000,-1,5679000,315,5676600,34
49744.79217,3,197603560,100,5679000,-1,5679000,215,5676600,34
49746.79292,1,197681453,100,5677300,-1,5677300,100,5676600,34
49746.79304,4,197681453,100,5677300,-1,5679000,215,5676600,34
49746.79314,3,197646276,10,5679000,-1,5679000,205,5676600,34
49746.79315,3,197646292,5,5679000,-1,5679000,200,5676600,34
49753.05431,1,197716348,5,5679000,-1,5679000,205,5676600,34
49753.13598,1,197721730,10,5679000,-1,5679000,215,5676600,34
49753.26705,3,197654753,100,5679000,-1,5679000,115,5676600,34
49753.27586,1,197724517,100,5678900,-1,5678900,100,5676600,34
49753.27619,1,197724520,5,5678900,-1,5678900,105,5676600,34
49755.19413,1,197747372,10,5678900,-1,5678900,115,5676600,34
49756.22284,1,197772010,100,5678900,-1,5678900,215,5676600,34
49758.14077,4,196082712,34,5676600,1,5678900,215,5676300,1000
49758.1817,1,197815914,11,5678900,-1,5678900,226,5676300,1000
49758.19475,5,0,1,5676700,1,5678900,226,5676300,1000
49765.89999,3,197787076,1000,5676300,1,5678900,226,5676200,1000
49768.16066,1,198001446,100,5678300,-1,5678300,100,5676200,1000
49768.54554,1,198004926,100,5678300,-1,5678300,200,5676200,1000
49770.07236,4,198001446,100,5678300,-1,5678300,100,5676200,1000
49770.07236,4,198004926,100,5678300,-1,5678400,5,5676200,1000
49770.07296,1,198025145,100,5678300,-1,5678300,100,5676200,1000
49770.07327,1,198025363,100,5678300,-1,5678300,200,5676200,1000
49770.07344,4,198025145,100,5678300,-1,5678300,100,5676200,1000
49770.07346,4,198025363,100,5678300,-1,5678400,5,5676200,1000
49770.07374,5,0,100,5678300,-1,5678400,5,5676200,1000
49770.07393,1,198025793,100,5678300,-1,5678300,100,5676200,1000
49770.074,4,198025793,5,5678300,-1,5678300,95,5676200,1000
49770.07414,4,198025793,95,5678300,-1,5678400,5,5676200,1000
49770.08006,4,198001452,5,5678400,-1,5678500,5,5676200,1000
49770.08006,5,0,3,5678400,-1,5678500,5,5676200,1000
49770.08184,4,198013039,5,5678500,-1,5678900,126,5676200,1000
49770.08184,5,0,3,5678500,-1,5678900,126,5676200,1000
49770.08324,3,197815914,11,5678900,-1,5678900,115,5676200,1000
49770.09638,1,198032529,100,5678600,-1,5678600,100,5676200,1000
49770.09651,3,198032529,100,5678600,-1,5678900,115,5676200,1000
49770.09651,1,198032547,100,5678700,-1,5678700,100,5676200,1000
49770.15443,3,198032547,100,5678700,-1,5678900,115,5676200,1000
49770.15443,1,198037393,100,5678600,-1,5678600,100,5676200,1000
49770.16604,3,198037393,100,5678600,-1,5678900,115,5676200,1000
49770.16604,1,198038038,100,5678700,-1,5678700,100,5676200,1000
49771.13295,1,198058461,5,5678700,-1,5678700,105,5676200,1000
49771.13307,3,198038038,100,5678700,-1,5678700,5,5676200,1000
49771.13307,1,198058466,100,5678600,-1,5678600,100,5676200,1000
49771.13342,3,198058466,100,5678600,-1,5678700,5,5676200,1000
49771.13367,1,198058476,100,5678600,-1,5678600,100,5676200,1000
49771.13387,3,198058476,100,5678600,-1,5678700,5,5676200,1000
49771.13409,1,198058478,100,5678600,-1,5678600,100,5676200,1000
49771.13431,3,198058478,100,5678600,-1,5678700,5,5676200,1000
49771.13452,1,198058491,100,5678600,-1,5678600,100,5676200,1000
49771.13477,3,198058491,100,5678600,-1,5678700,5,5676200,1000
49771.13499,1,198058496,100,5678600,-1,5678600,100,5676200,1000
49771.13521,3,198058496,100,5678600,-1,5678700,5,5676200,1000
49771.13539,1,198058501,100,5678600,-1,5678600,100,5676200,1000
49771.13561,3,198058501,100,5678600,-1,5678700,5,5676200,1000
49771.13583,1,198058509,100,5678600,-1,5678600,100,5676200,1000
49771.13609,3,198058509,100,5678600,-1,5678700,5,5676200,1000
49771.1363,1,198058513,100,5678600,-1,5678600,100,5676200,1000
49771.13652,3,198058513,100,5678600,-1,5678700,5,5676200,1000
49771.13684,1,198058524,100,5678600,-1,5678600,100,5676200,1000
49771.13712,3,198058524,100,5678600,-1,5678700,5,5676200,1000
49771.1374,1,198058531,100,5678600,-1,5678600,100,5676200,1000
49771.13756,3,198058531,100,5678600,-1,5678700,5,5676200,1000
49771.13785,1,198058536,100,5678600,-1,5678600,100,5676200,1000
49771.13815,3,198058536,100,5678600,-1,5678700,5,5676200,1000
49771.13841,1,198058544,100,5678600,-1,5678600,100,5676200,1000
